user_id,title,pickIndex,isbn
219,단어 옆에 서기 (평범한 단어로 우아한 문장의 경로를 개척하는 글쓰기),0,
219,여행 아닌 여행기,0,
756,급류 (정대건 장편소설),0,9788937473401.0
756,단 한 사람 (최진영 장편소설),0,9791160405750.0
757,반지의 제왕 1: 반지 원정대 (반지 원정대),0,
757,공허한 십자가 (개정판),0,
757,애도하는 게 일입니다 (죽은 자와 남겨진 자의 슬픔을 위로하는 마음),0,
757,오로라 (들키면 어떻게 되나요?),0,
762,메달리스트 10,0,
762,천사의 나이프,1,
762,우죄,2,
757,오늘 아침 단어,0,
757,새 친구가 생겼어요,1,
762,급류 (정대건 장편소설),0,9788937473401.0
764,생의 이면 (이승우 장편소설),0,9791141601218.0
766,버드 스트라이크 (구병모 장편소설),0,
766,흰 (한강 소설ㅣ2024년 노벨문학상 수상작가),0,
766,빨간구두당 (구병모 소설),0,
762,소년이 온다 (한강 소설 l 2024년 노벨문학상 수상작가),0,9788936434120.0
762,이름 없는 사람들 (박영 장편소설),0,
766,위저드 베이커리 (제2회 창비 청소년문학상 수상작),3,
766,그것이 나만은 아니기를 (구병모 소설집),1,
766,별을 스치는 바람 1 (이정명 장편소설),2,
766,하늘과 바람과 별과 시(초판본) (1955년 정음사 오리지널 초판본 표지 디자인),0,9791194280958.0
762,내가 죽였다 (정해연 장편소설),0,
762,나는 매주 시체를 보러 간다 (서울대학교 최고의 ‘죽음’ 강의),0,
652,종의 기원 (정유정 장편소설),0,9788956609959.0
195,파견자들 (김초엽 장편소설),0,
762,애크로이드 살인 사건 (애거서 크리스티 재단 공식 완역본),0,
910,제9회 젊은작가상 수상작품집(2018),0,
756,서랍에 저녁을 넣어 두었다 (한강 시집ㅣ2024년 노벨문학상 수상작가),0,9788932024639.0
768,절망하는 이들을 위한 민주주의,1,
783,와인이 있는 100가지 장면 (영화 속 와인 안내서),2,
790,우리 그때 말했던 거 있잖아 (류휘석 시집),0,
275,최강록의 요리 노트 (요리가 즐거워지는 셰프의 기본 공식),1,9791192512419.0
756,"궤도의 밖에서, 나의 룸메이트에게 (전삼혜 장편소설)",1,
747,개구리가 되고 싶어,0,
772,우리는 왜 성공할수록 불안해할까 (남에겐 관대하고 나에겐 가혹한 여성들의 가면 증후군 탐구),1,
774,아킬레우스의 노래 (매들린 밀러 장편소설),0,
774,"물고기는 존재하지 않는다 (상실, 사랑 그리고 숨어 있는 삶의 질서에 관한 이야기)",0,
774,유괴의 날 (정해연 장편소설│드라마 '유괴의 날' 원작),0,
377,작별하지 않는다 (한강 소설ㅣ2024년 노벨문학상 수상작가 l 2023년 메디치 외국문학상 수상),0,9788954682152.0
733,데일 카네기 인간관계론 (무삭제 완역본),0,9791187142560.0
733,데일 카네기 인간관계론 (무삭제 완역본),0,9791193130070.0
733,데일 카네기 인간관계론 (무삭제 완역본),0,9791192412535.0
733,데일 카네기 인간관계론 (무삭제 완역본),0,9791159319587.0
677,너는 불투명한 문,0,
757,파도가 바다의 일이라면 (김연수 장편소설),0,
669,하루 한 장 UX의 법칙 100 (바쁜 기획자와 디자이너를 위한 원포인트 UX/UI 디자인 레슨),0,9791193217771.0
776,구의 증명 (최진영 소설),0,
762,모국어는 차라리 침묵 (목정원 산문),3,
795,작별하지 않는다 (한강 소설ㅣ2024년 노벨문학상 수상작가 l 2023년 메디치 외국문학상 수상),3,9788954682152.0
769,음악의 쓰임 (성실하게 좋아할 때에만 알 수 있는 것),0,
769,고통 구경하는 사회 (우리는 왜 불행과 재난에서 눈을 떼지 못하는가),0,
781,나라를 위해서 일한다는 거짓말 (한국 공직사회는 왜 그토록 무능해졌는가),0,
781,운동의 뇌과학 (불안장애에 시달린 뇌과학자가 발견한 7가지 운동의 힘),0,
781,"물고기는 존재하지 않는다 (상실, 사랑 그리고 숨어 있는 삶의 질서에 관한 이야기)",0,
781,동트기 힘든 긴 밤,0,
781,소비단식 일기 (소비를 끊었다. 삶이 가벼워졌다.),0,
781,이토록 범한 미래 (김연수 소설),0,
781,돈의 심리학 (당신은 왜 부자가 되지 못했는가(보너스 스토리 수록)),0,9791191056372.0
781,완전한 행복 (정유정 장편소설),0,9791167370280.0
790,심장보다 단단한 토마토 한 알 (고선경 시집),1,
785,종의 기원 (정유정 장편소설),1,9788956609959.0
195,스토너 (존 윌리엄스 장편소설),0,9788925554990.0
786,매디슨 카운티의 다리,0,
785,파과 (구병모 장편소설),0,9791162203620.0
795,검은 사슴 (한강 소설ㅣ2024년 노벨문학상 수상작가),0,9788954648905.0
790,"아무도 없는 곳에서, 모두가 있는 곳으로",0,
790,나주에 대하여 (김화진 소설),3,
734,오만과 편견,1,9788937460883.0
734,오만과 편견,1,9791190818315.0
734,오만과 편견,1,9788931023930.0
734,오만과 편견,1,9791189217327.0
734,오만과 편견,1,9791160871210.0
734,오만과 편견,1,9788971844663.0
734,오만과 편견,1,9788952238191.0
734,오만과 편견,1,9788935912094.0
734,오만과 편견,1,9788992295147.0
790,환승 인간 (한정현 산문),0,
791,설국 (1968년 노벨문학상 수상작가),0,
791,재즈 시대의 메아리,0,
791,에디토리얼 씽킹 (모든 것이 다 있는 시대의 창조적 사고법),0,9791198340924.0
791,피츠제럴드 단편선 2 (벤자민 버튼의 기이한 사건 수록),0,
795,동경 (김화진 장편소설),0,9791141600785.0
795,칩리스,0,
799,경우 없는 세계 (백온유 장편소설),0,
783,별무리,0,
972,작별하지 않는다 (한강 소설ㅣ2024년 노벨문학상 수상작가 l 2023년 메디치 외국문학상 수상),0,9788954682152.0
972,달려라 메로스,0,
799,나목 (박완서 장편소설),0,
271,모순 (양귀자 장편소설),1,9788998441012.0
271,모순 (양귀자 장편소설),1,9788998441104.0
799,두 번째 엔딩,0,9788936457006.0
677,당신은 제게 그 질문을 한 2만 번째 사람입니다 (지치지 않는 페미의 대답),0,
784,지구에서 한아뿐 (정세랑 장편소설),0,9791188862290.0
784,파과 (구병모 장편소설),0,9791162203620.0
784,카라마조프씨네 형제들 1,0,9788932924632.0
784,대도시의 사랑법 (영화 '대도시의 사랑법' 원작 소설),0,
796,한국이 싫어서 (영화 '한국이 싫어서' 원작 소설),0,
799,눈물상자 (어른을 위한 동화 ㅣ 2024년 노벨문학상 수상작가),0,9788954605816.0
792,채식주의자 (한강 소설ㅣ2024년 노벨문학상 수상작가),0,9788936434595.0
800,지하로부터의 수기,0,
799,H마트에서 울다 (전세계 최초! 교보문고 단독 리커버),0,
799,여덟 단어 (인생을 대하는 우리의 자세),0,
799,위저드 베이커리 (구병모 장편소설),0,9788936434601.0
799,지금 알고 있는 걸 그때도 알았더라면 (잠언 시집),0,
799,연남동 빙굴빙굴 빨래방,0,
799,작은 책방,0,
799,신앙 (무라타 사야카 소설),0,
799,너무 보고플 땐 눈이 온다 (고명재 산문),0,
799,기억하는 한 가장 오래,0,
799,영원을 염원하며.,0,
799,여름밤,0,
799,우리의 청춘은 여름처럼 스며들어,0,
799,화성의 아이,0,
799,어떤 물질의 사랑 (천선란 소설집),0,
799,한 여름 방학의 꿈 (계절 앤솔러지 : 여름),0,
799,어제오늘내일,0,
799,"와일드 (4285km, 가장 어두운 길 위에서 발견한 뜨거운 희망의 기록)",0,
799,행복은 능동적,0,9791193262306.0
799,여름의 빌라 (백수린 소설),0,
799,88번 버스의 기적 (프레야 샘슨 장편소설),0,
799,작은 땅의 야수들 (리커버 무선판) (2024년 톨스토이 문학상 수상작),0,9791130642574.0
799,이중 하나는 거짓말 (김애란 장편소설),0,9791141601300.0
799,몽유를 삼킨 미물,0,
799,작별하지 않는다 (한강 소설ㅣ2024년 노벨문학상 수상작가 l 2023년 메디치 외국문학상 수상),0,9788954682152.0
799,길을 걷다가 넘어지면 사랑 (썸머 짧은 소설집),0,
799,이상 소설 전집,0,
799,고통 없는 사랑은 없다 (정호승의 시가 있는 산문집),0,
799,노엘의 다이어리,0,
799,"어느 날, 너의 심장이 멈출 거라 말했다",0,
799,사랑 후에 오는 것들 (드라마 '사랑 후에 오는 것들' 원작 소설),0,9791160274516.0
799,대온실 수리 보고서 (김금희 장편소설),0,9788936439651.0
792,수레바퀴 아래서(초판본)(리커버 한정판)(1906년 오리지널 초판본 표지디자인)(블랙벨벳 에디션) (1906년 오리지널 초판본 표지디자인),0,
804,좋아하는 거장의 문장 하나쯤 (1일 1문호 문학하는 시간),1,
805,채식주의자 (한강 소설ㅣ2024년 노벨문학상 수상작가),0,9788936434595.0
805,데미안,0,9788937460449.0
805,데미안,0,9791190818360.0
805,데미안,0,9788931024593.0
805,데미안,0,9791194381198.0
805,데미안,0,9791171311439.0
805,데미안,0,9788932924625.0
805,데미안,0,9791187252061.0
805,데미안,0,9788965823223.0
805,데미안,0,9788971849729.0
805,데미안,0,9788985392914.0
805,데미안,0,9788935916351.0
805,기이하고 기묘한 이야기 첫 번째,0,
792,소년이 온다 (한강 소설 l 2024년 노벨문학상 수상작가),1,9788936434120.0
799,네 이웃의 식탁 (구병모 장편소설),0,
799,여름의 맛 (하성란 소설집),0,
765,심연으로부터 (감히 그 이름을 말할 수 없는 사랑을 위해),1,
806,전쟁은 여자의 얼굴을 하지 않았다,1,
796,풀이 눕는다 (김사과 장편소설),0,
806,지적 대화를 위한 넓고 얕은 지식 1 (한 권으로 현실 세계를 통달하는 지식 여행서),0,
806,소나기,0,
806,"사피엔스 (유인원에서 사이보그까지, 인간 역사의 대담하고 위대한 질문)",0,
806,사람은 무엇으로 사는가,0,
806,라쇼몽,0,
806,정의란 무엇인가,0,9788934939603.0
840,행복할 거야 이래도 되나 싶을 정도로,0,9791162145043.0
792,"초판본 데미안 (리커버 한정판) (1919년 오리지널 초판본 표지디자인,양장 블랙벨벳 에디션)",0,
945,어리석음,0,
949,폭풍의 언덕,1,9788931024067.0
949,폭풍의 언덕,1,9788971844717.0
965,리어 왕,0,9788966805082.0
965,백년의 고독 1,1,
971,구의 증명,0,9791167372864.0
965,픽션들,0,
971,복수는 나의 것 (사키 류조 장편소설),0,
971,화차 (미야베 미유키 장편소설),0,
971,노인과 바다 (1954년 노벨문학상 수상작가),0,9788937462788.0
971,영화를 찍으며 생각한 것 (고레에다 히로카즈 영화자서전),0,9788955619478.0
971,필름메이커의 눈 (영화적 화면 구성의 규칙 세우기 그리고 깨기),0,
971,동물농장,0,9788937460050.0
971,동물농장,0,9788971849149.0
971,동물농장,0,9791195058174.0
971,동물농장,0,9788991146617.0
971,동물농장,0,9788961700290.0
971,동물농장,0,9788991759183.0
971,채식주의자 (한강 소설ㅣ2024년 노벨문학상 수상작가),0,9788936434595.0
971,소년이 온다 (한강 소설 l 2024년 노벨문학상 수상작가),0,9788936434120.0
971,작별하지 않는다 (한강 소설ㅣ2024년 노벨문학상 수상작가 l 2023년 메디치 외국문학상 수상),0,9788954682152.0
971,데미안,0,9788937460449.0
971,데미안,0,9791190818360.0
971,데미안,0,9788931024593.0
971,데미안,0,9791194381198.0
971,데미안,0,9791171311439.0
971,데미안,0,9788932924625.0
971,데미안,0,9791187252061.0
971,데미안,0,9788965823223.0
971,데미안,0,9788971849729.0
971,데미안,0,9788985392914.0
971,데미안,0,9788935916351.0
971,영화를 빨리 감기로 보는 사람들 (가성비의 시대가 불러온 콘텐츠 트렌드의 거대한 변화),0,
971,폭풍의 언덕,0,9788931024067.0
971,폭풍의 언덕,0,9788971844717.0
799,나비가 숨은 어린나무 (김용택 시집),0,
799,나는 오래된 거리처럼 너를 사랑하고 (진은영 시집),0,9788932040448.0
806,어느 독일인의 삶 (괴벨스 비서의 이야기는 오늘의 우리에게 무엇을 말해 주고 있는가),2,
806,쥐(합본판),3,
806,오만과 편견,0,9788937460883.0
806,오만과 편견,0,9791190818315.0
806,오만과 편견,0,9788931023930.0
806,오만과 편견,0,9791189217327.0
806,오만과 편견,0,9791160871210.0
806,오만과 편견,0,9788971844663.0
806,오만과 편견,0,9788952238191.0
806,오만과 편견,0,9788935912094.0
806,오만과 편견,0,9788992295147.0
806,스키너의 심리상자 열기 (세상을 뒤바꾼 위대한 심리 실험 10장면),0,9788995688908.0
806,설득의 심리학 1 1 (사람의 마음을 사로잡는 7가지 불변의 원칙│20주년 기념 개정증보판),0,9788950950002.0
806,아내를 모자로 착각한 남자,0,9788990429476.0
806,사기열전 (소설보다 재미있는),0,
806,사기본기 (개정판),0,
806,세계명작 단편소설 모음집,0,9791190818247.0
806,세계명작 단편소설 모음집,0,9788971422199.0
806,데미안,0,9788937460449.0
806,데미안,0,9791190818360.0
806,데미안,0,9788931024593.0
806,데미안,0,9791194381198.0
806,데미안,0,9791171311439.0
806,데미안,0,9788932924625.0
806,데미안,0,9791187252061.0
806,데미안,0,9788965823223.0
806,데미안,0,9788971849729.0
806,데미안,0,9788985392914.0
806,데미안,0,9788935916351.0
806,심리학으로 읽는 그리스 신화 (그리스 신화로 보는 우리 내면의 은밀한 심리),0,
806,무서운 그림 1 (아름다운 명화의 섬뜩한 뒷이야기),0,
806,무서운 그림 2 (매혹과 반전의 명화 읽기),0,
806,무서운 그림 3 (위험한 진실의 명화들),0,
806,신 무서운 그림 (명화 속 숨겨진 어둠을 읽다),0,
806,알폰스 무하,0,
806,채식주의자 (한강 소설ㅣ2024년 노벨문학상 수상작가),0,9788936434595.0
806,소년이 온다 (한강 소설 l 2024년 노벨문학상 수상작가),0,9788936434120.0
806,다빈치 코드 1 (개정판),0,
806,셜록 홈즈,0,
806,바람과 함께 사라지다,0,9791169791434.0
806,톰 아저씨의 오두막,0,
806,향수 (파트리크 쥐스킨트 장편소설),0,
806,주홍글씨,0,9791139721850.0
806,주홍글씨,0,9788931024104.0
806,주홍글씨,0,9788971847640.0
806,위대한 개츠비,0,9791160274752.0
806,위대한 개츠비,0,9791171420780.0
806,위대한 개츠비,0,9791170872986.0
806,위대한 개츠비,0,9791173570865.0
806,위대한 개츠비,0,9788931024333.0
806,위대한 개츠비,0,9791193130858.0
806,위대한 개츠비,0,9791139717938.0
806,위대한 개츠비,0,9791195058181.0
806,위대한 개츠비,0,9788962681093.0
806,위대한 개츠비,0,9788971847572.0
806,위대한 개츠비,0,9788976418692.0
806,위대한 개츠비,0,9788961702980.0
910,달과 6펜스(BESTSELLER WORLDBOOK 25),0,
806,레 미제라블,0,
799,열한 번의 계절을 지나 (아오야마 미나미 장편소설),0,
799,행복할 거야 이래도 되나 싶을 정도로,0,9791162145043.0
799,너와 나의 여름이 닿을 때,0,
799,푸른 들판을 걷다,0,
799,이처럼 사소한 것들,0,9791130646381.0
799,해피엔딩에서 너를 기다릴게,0,
799,유원 (백온유 장편소설),0,
799,여름,0,9791194381259.0
799,여름,0,9791157494828.0
799,수상한 목욕탕,0,
799,유진과 유진 (이금이 장편소설),0,9791197120541.0
799,푸른 등의 사람,0,
799,토마토 컵라면(스페셜 에디션) (스페셜 에디션),0,
799,"도망가자, 바다면 더 좋고 (이도훈 에세이)",0,9791198869609.0
799,누군가를 이토록 사랑한 적,0,9788932042725.0
799,그 여름의 끝,0,9788990794932.0
799,우리가 함께 장마를 볼 수도 있겠습니다 (박준 시집),0,9788932034942.0
